615586.14,419243.92,-22.33
615586.63,419243.78,-22.34
615587.12,419243.65,-22.35
615587.57,419243.53,-22.36
615588.06,419243.39,-22.37
615588.57,419243.25,-22.39
615589.08,419243.11,-22.40
615589.52,419243.01,-22.42
615590.04,419242.88,-22.43
615590.54,419242.75,-22.44
615591.01,419242.62,-22.46
615591.55,419242.49,-22.48
615592.05,419242.38,-22.51
615592.58,419242.26,-22.52
615593.04,419242.16,-22.54
615593.57,419242.04,-22.56
615594.09,419241.93,-22.57
615594.62,419241.82,-22.59
615595.08,419241.71,-22.61
615595.56,419241.59,-22.62
615596.12,419241.46,-22.63
615596.57,419241.36,-22.65
615597.09,419241.24,-22.66
615597.63,419241.10,-22.68
615598.14,419240.97,-22.69
615598.62,419240.85,-22.70
615599.17,419240.70,-22.71
615599.70,419240.58,-22.73
615600.17,419240.47,-22.74
615600.70,419240.37,-22.75
615601.23,419240.26,-22.77
615601.79,419240.13,-22.78
615602.28,419240.03,-22.79
615602.82,419239.90,-22.80
615603.38,419239.80,-22.81
615603.92,419239.70,-22.82
615604.42,419239.60,-22.83
615604.96,419239.50,-22.84
615605.52,419239.38,-22.84
615606.03,419239.28,-22.86
615606.58,419239.19,-22.87
615607.09,419239.09,-22.88
615607.63,419239.00,-22.89
615608.14,419238.91,-22.90
615608.67,419238.83,-22.92
615609.21,419238.74,-22.92
615609.76,419238.66,-22.94
615610.25,419238.56,-22.95
615610.80,419238.48,-22.97
615611.36,419238.38,-22.99
615611.92,419238.30,-23.00
615612.41,419238.23,-23.01
615612.97,419238.14,-23.03
615613.54,419238.06,-23.04
615614.04,419237.98,-23.06
615614.58,419237.89,-23.07
615615.15,419237.80,-23.09
615615.74,419237.69,-23.10
615616.23,419237.61,-23.12
615616.80,419237.54,-23.13
615617.34,419237.45,-23.15
615617.90,419237.35,-23.17
615618.42,419237.26,-23.19
615619.00,419237.18,-23.20
615619.57,419237.10,-23.22
615620.06,419237.03,-23.24
615620.62,419236.95,-23.24
615621.16,419236.89,-23.26
615621.74,419236.81,-23.27
615622.22,419236.75,-23.28
615622.78,419236.67,-23.29
615623.36,419236.58,-23.31
615623.91,419236.50,-23.32
615624.40,419236.44,-23.33
615624.96,419236.35,-23.34
615625.47,419236.26,-23.35
615625.96,419236.19,-23.36
615626.49,419236.09,-23.37
615627.04,419235.99,-23.39
615627.57,419235.90,-23.40
615628.05,419235.82,-23.41
615628.62,419235.73,-23.42
615629.16,419235.64,-23.43
615629.64,419235.57,-23.44
615630.17,419235.47,-23.45
615630.74,419235.38,-23.46
615631.27,419235.31,-23.48
615631.74,419235.25,-23.48
615632.26,419235.18,-23.49
615632.80,419235.11,-23.51
615633.37,419235.04,-23.52
615633.84,419234.98,-23.54
615634.38,419234.92,-23.55
615634.91,419234.87,-23.56
615635.38,419234.82,-23.57
615635.90,419234.77,-23.58
615636.45,419234.72,-23.60
615636.98,419234.66,-23.62
615637.43,419234.62,-23.62
615637.98,419234.58,-23.63
615638.50,419234.53,-23.64
615639.01,419234.49,-23.65
615639.47,419234.44,-23.66
615639.96,419234.40,-23.67
615640.50,419234.35,-23.69
615640.95,419234.30,-23.70
615641.46,419234.23,-23.71
615641.96,419234.17,-23.72
615642.47,419234.11,-23.73
615642.95,419234.05,-23.73
615643.47,419233.99,-23.75
615643.97,419233.93,-23.77
615644.41,419233.87,-23.77
615644.93,419233.81,-23.79
615645.44,419233.74,-23.80
615645.98,419233.66,-23.81
615646.41,419233.59,-23.81
615646.91,419233.54,-23.82
615647.45,419233.47,-23.84
615647.92,419233.39,-23.85
615648.43,419233.32,-23.85
615648.92,419233.24,-23.87
615649.43,419233.17,-23.89
615649.88,419233.10,-23.89
615650.37,419233.02,-23.91
615650.86,419232.95,-23.92
615651.37,419232.87,-23.93
615651.83,419232.79,-23.94
615652.31,419232.73,-23.95
615652.82,419232.64,-23.96
615653.26,419232.57,-23.97
615653.74,419232.51,-23.98
615654.26,419232.43,-23.99
615654.76,419232.35,-23.99
615655.21,419232.29,-24.00
615655.71,419232.22,-24.01
615656.21,419232.15,-24.01
615656.66,419232.08,-24.02
615657.15,419232.02,-24.02
615657.65,419231.95,-24.03
615658.14,419231.88,-24.03
615658.60,419231.81,-24.05
615659.09,419231.75,-24.05
615659.58,419231.70,-24.05
615660.02,419231.64,-24.06
615660.50,419231.61,-24.06
615661.01,419231.56,-24.07
615661.52,419231.51,-24.07
615661.97,419231.45,-24.08
615662.46,419231.39,-24.09
615662.95,419231.32,-24.09
615663.46,419231.26,-24.10
615663.91,419231.20,-24.10
615664.42,419231.14,-24.11
615664.93,419231.08,-24.13
615665.45,419231.01,-24.14
615665.89,419230.95,-24.15
615666.39,419230.87,-24.16
615666.89,419230.78,-24.17
615667.33,419230.71,-24.18
615667.86,419230.60,-24.19
615668.37,419230.49,-24.21
615668.89,419230.39,-24.22
615669.33,419230.31,-24.22
615669.83,419230.22,-24.24
615670.35,419230.11,-24.25
615670.80,419230.03,-24.25
615671.30,419229.93,-24.27
615671.81,419229.84,-24.29
615672.34,419229.73,-24.30
615672.80,419229.64,-24.30
615673.31,419229.53,-24.32
615673.80,419229.42,-24.33
615674.25,419229.33,-24.33
615674.79,419229.21,-24.35
615675.30,419229.11,-24.36
615675.83,419228.99,-24.36
615676.27,419228.89,-24.38
615676.78,419228.76,-24.38
615677.27,419228.64,-24.39
615677.74,419228.54,-24.40
615678.25,419228.42,-24.41
615678.75,419228.31,-24.42
615679.29,419228.16,-24.43
615679.76,419228.03,-24.44
615680.28,419227.93,-24.45
615680.79,419227.83,-24.46
615681.33,419227.70,-24.47
615681.83,419227.58,-24.48
615682.36,419227.47,-24.49
615682.88,419227.35,-24.50
615683.42,419227.23,-24.50
615683.91,419227.12,-24.52
615684.44,419227.01,-24.53
615684.99,419226.90,-24.54
615685.47,419226.78,-24.55
615686.00,419226.65,-24.56
615686.55,419226.52,-24.56
615687.05,419226.41,-24.58
615687.53,419226.30,-24.59
615688.05,419226.16,-24.60
615688.59,419226.03,-24.61
615689.07,419225.91,-24.62
615689.62,419225.77,-24.63
615690.14,419225.64,-24.63
615690.65,419225.50,-24.64
615691.13,419225.38,-24.65
615691.66,419225.24,-24.67
615692.20,419225.10,-24.68
615692.66,419224.97,-24.68
615693.21,419224.82,-24.69
615693.77,419224.68,-24.70
615694.31,419224.54,-24.72
615694.84,419224.40,-24.73
615695.32,419224.28,-24.74
615695.81,419224.15,-24.75
615696.34,419224.02,-24.75
615696.83,419223.90,-24.77
615697.42,419223.74,-24.77
615697.97,419223.60,-24.78
615698.46,419223.48,-24.79
615699.05,419223.34,-24.81
615699.62,419223.19,-24.81
615700.14,419223.05,-24.82
615700.66,419222.92,-24.83
615701.24,419222.77,-24.85
615701.79,419222.63,-24.86
615702.31,419222.51,-24.88
615702.87,419222.37,-24.89
615703.41,419222.24,-24.89
615703.93,419222.11,-24.90
615704.49,419221.96,-24.91
615705.05,419221.82,-24.92
615705.52,419221.71,-24.93
615706.08,419221.56,-24.94
615706.65,419221.41,-24.95
615707.13,419221.30,-24.96
615707.68,419221.16,-24.97
615708.22,419221.03,-24.98
615708.79,419220.88,-24.99
615709.29,419220.75,-25.00
615709.85,419220.62,-25.02
615710.42,419220.47,-25.02
615710.90,419220.35,-25.04
615711.47,419220.21,-25.04
615712.03,419220.07,-25.05
615712.60,419219.93,-25.06
615713.10,419219.80,-25.06
615713.64,419219.66,-25.07
615714.20,419219.52,-25.08
615714.78,419219.36,-25.09
615715.27,419219.23,-25.10
615715.81,419219.09,-25.11
615716.32,419218.97,-25.12
615716.87,419218.83,-25.12
615717.43,419218.67,-25.13
615717.91,419218.55,-25.14
615718.46,419218.40,-25.14
615719.05,419218.24,-25.15
615719.60,419218.09,-25.17
615720.10,419217.97,-25.18
615720.63,419217.82,-25.19
615721.18,419217.68,-25.20
615721.68,419217.55,-25.20
615722.23,419217.41,-25.21
615722.76,419217.27,-25.22
615723.29,419217.13,-25.24
615723.79,419217.01,-25.25
615724.33,419216.88,-25.26
615724.89,419216.74,-25.28
615725.42,419216.60,-25.29
615725.90,419216.50,-25.29
615726.44,419216.37,-25.30
615726.93,419216.26,-25.33
615727.48,419216.14,-25.33
615728.02,419216.02,-25.34
615728.59,419215.90,-25.35
615729.07,419215.80,-25.36
615729.63,419215.68,-25.38
615730.17,419215.58,-25.39
615730.67,419215.48,-25.40
615731.24,419215.37,-25.41
615731.78,419215.24,-25.43
615732.33,419215.13,-25.44
615732.80,419215.04,-25.45
615733.34,419214.91,-25.46
615733.89,419214.78,-25.47
615734.35,419214.67,-25.48
615734.91,419214.54,-25.49
615735.43,419214.41,-25.50
615735.91,419214.30,-25.50
615736.45,419214.15,-25.51
615736.98,419214.01,-25.52
615737.43,419213.87,-25.53
615737.96,419213.73,-25.53
615738.49,419213.58,-25.54
615738.97,419213.45,-25.55
615739.51,419213.32,-25.56
615740.04,419213.18,-25.57
615740.56,419213.05,-25.58
615741.05,419212.92,-25.59
615741.58,419212.80,-25.59
615742.13,419212.67,-25.60
615742.65,419212.54,-25.62
615743.14,419212.44,-25.62
615743.70,419212.32,-25.63
615744.24,419212.20,-25.64
615744.71,419212.10,-25.65
615745.26,419211.99,-25.66
615745.74,419211.90,-25.67
615746.27,419211.80,-25.68
615746.82,419211.68,-25.68
615747.35,419211.58,-25.69
615747.82,419211.48,-25.70
615748.37,419211.40,-25.70
615748.89,419211.30,-25.71
615749.37,419211.21,-25.72
615749.88,419211.13,-25.73
615750.41,419211.03,-25.73
615750.96,419210.94,-25.74
615751.44,419210.87,-25.75
615751.98,419210.79,-25.75
615752.51,419210.72,-25.77
615753.05,419210.67,-25.77
615753.51,419210.62,-25.78
615754.06,419210.55,-25.79
615754.60,419210.50,-25.79
615755.07,419210.45,-25.80
615755.61,419210.40,-25.81
615756.09,419210.36,-25.81
615756.65,419210.30,-25.82
615757.17,419210.24,-25.82
615757.69,419210.20,-25.82
615758.18,419210.15,-25.83
615758.71,419210.08,-25.84
615759.25,419210.03,-25.85
615759.78,419209.98,-25.85
615760.26,419209.92,-25.87
615760.79,419209.86,-25.88
615761.34,419209.81,-25.89
615761.79,419209.77,-25.90
615762.32,419209.71,-25.91
615762.86,419209.65,-25.92
615763.40,419209.59,-25.93
615763.89,419209.55,-25.94
615764.41,419209.51,-25.94
615764.96,419209.45,-25.95
615765.45,419209.41,-25.96
615765.97,419209.36,-25.97
615766.50,419209.31,-25.98
615766.97,419209.26,-25.99
615767.51,419209.22,-26.00
615768.05,419209.18,-26.01
615768.53,419209.15,-26.02
615769.05,419209.10,-26.03
615769.58,419209.06,-26.04
615770.13,419209.02,-26.05
615770.61,419208.98,-26.06
615771.15,419208.95,-26.07
615771.64,419208.93,-26.08
615772.14,419208.90,-26.09
615772.69,419208.87,-26.10
615773.24,419208.84,-26.10
615773.77,419208.83,-26.11
615774.24,419208.81,-26.12
615774.79,419208.79,-26.13
615775.25,419208.78,-26.14
615775.78,419208.77,-26.15
615776.31,419208.75,-26.16
615776.85,419208.71,-26.17
615777.35,419208.69,-26.17
615777.86,419208.68,-26.18
615778.40,419208.67,-26.19
615778.91,419208.65,-26.20
615779.37,419208.64,-26.21
615779.92,419208.62,-26.22
615780.44,419208.61,-26.23
615780.91,419208.59,-26.24
615781.43,419208.57,-26.25
615781.98,419208.55,-26.26
615782.50,419208.53,-26.27
615782.99,419208.51,-26.28
615783.51,419208.50,-26.28
615784.04,419208.49,-26.29
615784.53,419208.46,-26.30
615785.06,419208.42,-26.31
615785.60,419208.40,-26.32
615786.06,419208.38,-26.33
615786.59,419208.36,-26.33
615787.12,419208.34,-26.34
615787.58,419208.31,-26.35
615788.11,419208.28,-26.35
615788.65,419208.25,-26.36
615789.17,419208.23,-26.37
615789.66,419208.20,-26.37
615790.19,419208.17,-26.38
615790.72,419208.14,-26.39
615791.16,419208.13,-26.40
615791.70,419208.12,-26.41
615792.25,419208.10,-26.42
615792.79,419208.08,-26.43
615793.24,419208.06,-26.43
615793.77,419208.05,-26.45
615794.30,419208.05,-26.46
615794.75,419208.04,-26.46
615795.29,419208.02,-26.47
615795.81,419208.00,-26.48
615796.28,419207.99,-26.48
615796.79,419207.98,-26.49
615797.32,419207.97,-26.50
615797.84,419207.95,-26.51
615798.30,419207.93,-26.51
615798.84,419207.92,-26.52
615799.36,419207.90,-26.53
615799.84,419207.89,-26.54
615800.34,419207.87,-26.54
615800.86,419207.84,-26.54
615801.40,419207.81,-26.55
615801.88,419207.78,-26.56
615802.40,419207.75,-26.57
615802.91,419207.71,-26.57
615803.42,419207.67,-26.58
615803.87,419207.64,-26.58
615804.40,419207.60,-26.58
615804.86,419207.57,-26.59
615805.37,419207.52,-26.59
615805.91,419207.46,-26.60
615806.43,419207.41,-26.61
615806.91,419207.37,-26.62
615807.41,419207.32,-26.64
615807.92,419207.27,-26.65
615808.41,419207.22,-26.66
615808.92,419207.16,-26.67
615809.44,419207.11,-26.67
615809.95,419207.07,-26.68
615810.40,419207.02,-26.69
615810.92,419206.97,-26.70
615811.47,419206.89,-26.70
615811.93,419206.85,-26.71
615812.42,419206.80,-26.72
615812.95,419206.74,-26.73
615813.44,419206.69,-26.73
615813.91,419206.64,-26.75
615814.41,419206.56,-26.75
615814.87,419206.50,-26.76
615815.40,419206.42,-26.76
615815.91,419206.36,-26.77
615816.43,419206.29,-26.79
615816.90,419206.22,-26.80
615817.42,419206.15,-26.80
615817.94,419206.06,-26.80
615818.48,419205.98,-26.81
615818.94,419205.90,-26.81
615819.45,419205.81,-26.81
615819.98,419205.73,-26.82
615820.44,419205.64,-26.83
615820.97,419205.55,-26.84
615821.49,419205.46,-26.84
615822.00,419205.37,-26.85
615822.48,419205.28,-26.85
615823.01,419205.19,-26.86
615823.48,419205.11,-26.87
615823.99,419205.02,-26.88
615824.51,419204.93,-26.89
615825.03,419204.84,-26.90
615825.48,419204.75,-26.91
615826.02,419204.65,-26.92
615826.51,419204.57,-26.92
615826.99,419204.48,-26.92
615827.51,419204.38,-26.93
615828.03,419204.27,-26.93
615828.53,419204.15,-26.94
615829.00,419204.04,-26.95
615829.53,419203.91,-26.95
615830.05,419203.78,-26.96
615830.53,419203.67,-26.96
615831.05,419203.55,-26.97
615831.60,419203.42,-26.97
615832.11,419203.29,-26.98
615832.57,419203.16,-26.98
615833.12,419203.01,-27.00
615833.59,419202.89,-27.00
615834.14,419202.77,-27.01
615834.67,419202.64,-27.02
615835.22,419202.50,-27.02
615835.70,419202.39,-27.02
615836.24,419202.26,-27.03
615836.79,419202.14,-27.04
615837.27,419202.03,-27.04
615837.80,419201.91,-27.05
615838.34,419201.78,-27.06
615838.88,419201.66,-27.07
615839.36,419201.55,-27.08
615839.89,419201.41,-27.08
615840.42,419201.29,-27.09
615840.94,419201.17,-27.10
615841.44,419201.06,-27.10
615841.96,419200.93,-27.11
615842.50,419200.81,-27.12
615842.95,419200.71,-27.13
615843.50,419200.58,-27.14
615844.00,419200.45,-27.15
615844.47,419200.34,-27.15
615844.95,419200.23,-27.16
615845.41,419200.12,-27.17
615845.95,419199.98,-27.18
615846.49,419199.84,-27.19
615847.02,419199.70,-27.20
615847.51,419199.58,-27.20
615848.04,419199.44,-27.21
615848.60,419199.31,-27.22
615849.13,419199.18,-27.23
615849.62,419199.05,-27.24
615850.15,419198.91,-27.24
615850.69,419198.78,-27.26
615851.18,419198.66,-27.27
615851.70,419198.53,-27.27
615852.25,419198.39,-27.28
615852.71,419198.27,-27.29
615853.32,419198.13,-27.30
615853.79,419198.01,-27.31
615854.27,419197.89,-27.31
615854.73,419197.79,-27.33
615855.20,419197.68,-27.34
615855.73,419197.54,-27.35
615856.25,419197.41,-27.36
615856.71,419197.29,-27.36
615857.21,419197.17,-27.37
615857.71,419197.05,-27.38
615858.25,419196.92,-27.40
615858.70,419196.79,-27.40
615859.22,419196.65,-27.41
615859.73,419196.52,-27.41
615860.18,419196.40,-27.42
615860.71,419196.25,-27.43
615861.22,419196.11,-27.44
615861.72,419195.98,-27.44
615862.17,419195.86,-27.45
615862.69,419195.72,-27.46
615863.19,419195.58,-27.47
615863.71,419195.44,-27.48
615864.15,419195.33,-27.49
615864.65,419195.21,-27.49
615865.13,419195.08,-27.50
615865.64,419194.96,-27.51
615866.15,419194.84,-27.50
615866.65,419194.74,-27.51
615867.12,419194.64,-27.51
615867.65,419194.52,-27.52
615868.17,419194.42,-27.52
615868.63,419194.33,-27.53
615869.13,419194.24,-27.54
615869.65,419194.13,-27.54
615870.12,419194.03,-27.54
615870.60,419193.93,-27.55
615871.10,419193.82,-27.56
615871.59,419193.72,-27.56
615872.05,419193.63,-27.57
615872.56,419193.49,-27.58
615873.07,419193.37,-27.59
615873.50,419193.27,-27.59
615874.01,419193.12,-27.59
615874.51,419192.99,-27.62
615874.95,419192.89,-27.62
615875.45,419192.76,-27.63
615875.94,419192.63,-27.64
615876.45,419192.49,-27.66
615876.90,419192.38,-27.66
615877.42,419192.23,-27.68
615877.93,419192.11,-27.68
615878.37,419192.01,-27.69
615878.89,419191.88,-27.70
615879.38,419191.77,-27.72
615879.90,419191.66,-27.73
615880.34,419191.57,-27.73
615880.86,419191.46,-27.74
615881.40,419191.34,-27.76
615881.92,419191.23,-27.77
615882.38,419191.15,-27.78
615882.85,419191.07,-27.79
615883.31,419190.98,-27.80
615883.85,419190.88,-27.81
615884.36,419190.79,-27.81
615884.81,419190.71,-27.82
615885.32,419190.62,-27.83
615885.86,419190.53,-27.83
615886.37,419190.46,-27.84
615886.83,419190.39,-27.84
615887.36,419190.30,-27.85
615887.88,419190.21,-27.86
615888.35,419190.15,-27.87
615888.87,419190.07,-27.87
615889.40,419189.99,-27.88
615889.93,419189.91,-27.89
615890.42,419189.83,-27.90
615890.95,419189.76,-27.91
615891.48,419189.70,-27.91
615892.02,419189.61,-27.92
615892.48,419189.52,-27.93
615893.05,419189.42,-27.94
615893.52,419189.36,-27.94
615894.04,419189.27,-27.95
615894.58,419189.17,-27.95
615895.10,419189.06,-27.96
615895.59,419188.97,-27.97
615896.10,419188.89,-27.98
615896.63,419188.79,-27.99
615897.16,419188.68,-28.00
615897.64,419188.58,-28.01
615898.18,419188.49,-28.02
615898.72,419188.39,-28.02
615899.19,419188.31,-28.03
615899.74,419188.21,-28.04
615900.31,419188.11,-28.05
615900.85,419188.00,-28.06
615901.34,419187.92,-28.08
615901.87,419187.84,-28.09
615902.37,419187.77,-28.09
615902.93,419187.67,-28.10
615903.46,419187.58,-28.11
615904.00,419187.50,-28.12
615904.47,419187.43,-28.13
615905.04,419187.34,-28.14
615905.58,419187.25,-28.15
615906.12,419187.17,-28.16
615906.58,419187.11,-28.17
615907.11,419187.04,-28.17
615907.68,419186.96,-28.18
615908.20,419186.89,-28.19
615908.75,419186.82,-28.20
615909.29,419186.76,-28.21
615909.84,419186.70,-28.22
615910.35,419186.65,-28.22
615910.92,419186.59,-28.23
615911.46,419186.53,-28.24
615911.99,419186.48,-28.24
615912.51,419186.43,-28.25
615913.05,419186.37,-28.25
615913.55,419186.32,-28.25
615914.09,419186.27,-28.25
615914.64,419186.20,-28.25
615915.20,419186.13,-28.26
615915.69,419186.06,-28.26
615916.26,419185.99,-28.27
615916.81,419185.92,-28.27
615917.30,419185.85,-28.28
615917.85,419185.78,-28.28
615918.40,419185.69,-28.29
615918.94,419185.60,-28.29
615919.41,419185.54,-28.29
615919.98,419185.46,-28.29
615920.51,419185.38,-28.30
615921.02,419185.28,-28.31
615921.55,419185.19,-28.31
615922.06,419185.11,-28.32
615922.56,419185.03,-28.32
615923.10,419184.94,-28.33
615923.67,419184.84,-28.35
615924.15,419184.75,-28.35
615924.70,419184.66,-28.36
615925.26,419184.58,-28.36
615925.85,419184.48,-28.37
615926.34,419184.42,-28.37
615926.88,419184.34,-28.38
615927.46,419184.24,-28.39
615927.96,419184.17,-28.40
615928.53,419184.10,-28.41
615929.08,419184.02,-28.42
615929.64,419183.95,-28.42
615930.17,419183.89,-28.43
615930.72,419183.83,-28.44
615931.29,419183.77,-28.44
615931.84,419183.70,-28.45
615932.34,419183.64,-28.46
615932.91,419183.58,-28.47
615933.39,419183.52,-28.47
615933.93,419183.44,-28.48
615934.46,419183.37,-28.48
615935.01,419183.29,-28.49
615935.49,419183.23,-28.49
615936.04,419183.14,-28.49
615936.57,419183.05,-28.50
615937.04,419182.96,-28.50
615937.60,419182.85,-28.51
615938.09,419182.76,-28.52
615938.63,419182.66,-28.53
615939.10,419182.56,-28.54
615939.64,419182.45,-28.54
615940.19,419182.32,-28.55
615940.66,419182.22,-28.57
615941.22,419182.10,-28.57
615941.75,419181.98,-28.58
615942.30,419181.86,-28.59
615942.79,419181.77,-28.60
615943.33,419181.66,-28.61
615943.81,419181.54,-28.61
615944.33,419181.43,-28.62
615944.88,419181.31,-28.62
615945.42,419181.18,-28.63
615945.88,419181.08,-28.64
615946.42,419180.96,-28.65
615946.94,419180.85,-28.65
615947.46,419180.74,-28.66
615947.90,419180.65,-28.67
615948.44,419180.55,-28.68
615948.96,419180.44,-28.69
615949.44,419180.33,-28.70
615949.96,419180.21,-28.71
615950.47,419180.10,-28.72
615950.98,419180.00,-28.73
615951.46,419179.89,-28.73
615952.01,419179.77,-28.74
615952.47,419179.66,-28.74
615953.00,419179.54,-28.74
615953.51,419179.41,-28.76
615954.01,419179.29,-28.76
615954.49,419179.16,-28.77
615955.01,419179.02,-28.78
615955.51,419178.88,-28.79
615955.96,419178.75,-28.80
615956.48,419178.60,-28.81
615956.97,419178.44,-28.82
615957.48,419178.27,-28.83
615957.93,419178.12,-28.84
615958.42,419177.95,-28.84
615958.93,419177.76,-28.85
615959.43,419177.58,-28.86
615959.86,419177.44,-28.86
615960.34,419177.26,-28.87
615960.83,419177.07,-28.88
615961.28,419176.90,-28.88
615961.77,419176.73,-28.88
615962.23,419176.56,-28.88
615962.72,419176.38,-28.89
615963.21,419176.19,-28.90
615963.70,419176.02,-28.90
615964.17,419175.85,-28.91
615964.65,419175.69,-28.91
615965.14,419175.52,-28.91
615965.61,419175.37,-28.92
615966.08,419175.20,-28.93
615966.58,419175.03,-28.93
615967.05,419174.87,-28.93
615967.49,419174.72,-28.93
615967.99,419174.55,-28.94
615968.50,419174.37,-28.94
615968.98,419174.21,-28.95
615969.42,419174.05,-28.95
615969.92,419173.88,-28.96
615970.41,419173.71,-28.97
615970.84,419173.56,-28.97
615971.32,419173.39,-28.98
615971.80,419173.22,-28.98
615972.23,419173.05,-28.99
615972.73,419172.86,-29.00
615973.23,419172.68,-29.02
615973.65,419172.53,-29.02
615974.13,419172.36,-29.03
615974.61,419172.19,-29.03
615975.12,419172.00,-29.04
615975.56,419171.84,-29.05
615976.04,419171.65,-29.06
615976.57,419171.47,-29.07
615977.05,419171.32,-29.08
615977.51,419171.18,-29.08
615978.00,419171.00,-29.10
615978.48,419170.85,-29.10
615978.94,419170.69,-29.10
615979.45,419170.53,-29.12
615979.89,419170.38,-29.12
615980.39,419170.21,-29.13
615980.87,419170.04,-29.13
615981.37,419169.87,-29.14
615981.82,419169.71,-29.15
615982.32,419169.54,-29.15
615982.79,419169.37,-29.16
615983.29,419169.19,-29.17
615983.73,419169.03,-29.17
615984.21,419168.84,-29.18
615984.69,419168.65,-29.18
615985.11,419168.49,-29.18
615985.61,419168.29,-29.19
615986.10,419168.10,-29.20
615986.59,419167.90,-29.20
615987.03,419167.73,-29.20
615987.52,419167.54,-29.21
615988.01,419167.36,-29.21
615988.45,419167.19,-29.22
615988.96,419167.01,-29.23
615989.39,419166.86,-29.23
615989.90,419166.69,-29.24
615990.40,419166.53,-29.26
615990.92,419166.37,-29.27
615991.38,419166.23,-29.28
615991.87,419166.09,-29.29
615992.39,419165.95,-29.29
615992.88,419165.82,-29.30
615993.34,419165.68,-29.30
615993.85,419165.54,-29.31
615994.35,419165.40,-29.32
615994.81,419165.27,-29.33
615995.31,419165.13,-29.34
615995.83,419164.97,-29.36
615996.33,419164.82,-29.37
615996.79,419164.70,-29.37
615997.30,419164.55,-29.38
615997.84,419164.38,-29.39
615998.31,419164.23,-29.40
615998.80,419164.08,-29.41
615999.32,419163.91,-29.42
615999.79,419163.76,-29.43
616000.30,419163.60,-29.44
616000.82,419163.44,-29.44
616001.31,419163.28,-29.45
616001.77,419163.13,-29.45
616002.28,419162.95,-29.46
616002.80,419162.78,-29.47
616003.24,419162.62,-29.47
616003.75,419162.46,-29.48
616004.27,419162.29,-29.48
616004.79,419162.10,-29.49
616005.26,419161.95,-29.50
616005.76,419161.79,-29.51
616006.28,419161.64,-29.51
616006.73,419161.50,-29.51
616007.28,419161.33,-29.51
616007.73,419161.21,-29.51
616008.24,419161.08,-29.53
616008.77,419160.95,-29.53
616009.30,419160.82,-29.53
616009.75,419160.71,-29.54
616010.26,419160.60,-29.54
616010.79,419160.50,-29.55
616011.36,419160.39,-29.55
616011.85,419160.30,-29.56
616012.37,419160.21,-29.56
616012.89,419160.13,-29.57
616013.42,419160.04,-29.58
616013.97,419159.96,-29.59
616014.49,419159.91,-29.60
616015.03,419159.83,-29.60
616015.53,419159.75,-29.61
616016.07,419159.69,-29.62
616016.61,419159.63,-29.62
616017.09,419159.57,-29.63
616017.62,419159.49,-29.63
616018.19,419159.41,-29.64
616018.64,419159.36,-29.65
616019.17,419159.31,-29.66
616019.69,419159.24,-29.66
616020.16,419159.16,-29.67
616020.69,419159.09,-29.68
616021.21,419159.03,-29.70
616021.77,419158.95,-29.71
616022.23,419158.87,-29.72
616022.76,419158.79,-29.73
616023.30,419158.70,-29.74
616023.78,419158.62,-29.76
616024.31,419158.53,-29.77
616024.85,419158.44,-29.78
616025.39,419158.35,-29.78
616025.87,419158.27,-29.79
616026.41,419158.16,-29.79
616026.98,419158.05,-29.80
616027.46,419157.96,-29.81
616028.00,419157.87,-29.82
616028.54,419157.79,-29.83
616029.10,419157.70,-29.84
616029.57,419157.63,-29.85
616030.09,419157.56,-29.85
616030.65,419157.48,-29.86
616031.19,419157.41,-29.87
616031.69,419157.35,-29.89
616032.21,419157.30,-29.90
616032.77,419157.25,-29.91
616033.30,419157.19,-29.92
616033.80,419157.14,-29.92
616034.33,419157.09,-29.93
616034.85,419157.07,-29.95
616035.36,419157.04,-29.96
616035.88,419157.00,-29.97
616036.42,419156.97,-29.98
616036.95,419156.94,-29.99
616037.44,419156.92,-30.00
616038.00,419156.89,-30.01
616038.48,419156.86,-30.02
616039.02,419156.82,-30.05
616039.57,419156.79,-30.06
616040.12,419156.77,-30.08
616040.62,419156.76,-30.08
616041.12,419156.72,-30.09
616041.66,419156.66,-30.10
616042.19,419156.63,-30.12
616042.73,419156.60,-30.13
616043.20,419156.57,-30.14
616043.76,419156.52,-30.15
616044.28,419156.46,-30.15
616044.76,419156.41,-30.16
616045.29,419156.36,-30.17
616045.84,419156.30,-30.18
616046.37,419156.25,-30.19
616046.84,419156.21,-30.20
616047.41,419156.14,-30.21
616047.88,419156.09,-30.22
616048.43,419156.04,-30.23
616048.95,419156.01,-30.23
616049.47,419155.98,-30.24
616049.98,419155.94,-30.25
616050.54,419155.91,-30.26
616051.07,419155.90,-30.26
616051.59,419155.90,-30.26
616052.12,419155.89,-30.27
616052.66,419155.86,-30.28
616053.14,419155.85,-30.29
616053.65,419155.86,-30.30
616054.19,419155.86,-30.30
616054.73,419155.86,-30.31
616055.18,419155.86,-30.31
616055.71,419155.86,-30.32
616056.23,419155.85,-30.33
616056.73,419155.85,-30.34
616057.22,419155.86,-30.34
616057.74,419155.86,-30.35
616058.20,419155.85,-30.35
616058.73,419155.86,-30.35
616059.25,419155.86,-30.35
616059.76,419155.87,-30.36
616060.23,419155.87,-30.36
616060.75,419155.85,-30.37
616061.27,419155.85,-30.37
616061.74,419155.86,-30.38
616062.25,419155.86,-30.38
616062.79,419155.85,-30.39
